Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
,,*,*,Solar,*,5,7681641,948
13/03/2020 07:00:00,13/3/2020 7:00,*,*,Solar,*,5,740,036
13/03/2020 08:00:00,13/3/2020 8:00,*,*,Solar,*,5,1136,61
13/03/2020 09:00:00,13/3/2020 9:00,*,*,Solar,*,5,1355,255
13/03/2020 10:00:00,13/3/2020 10:00,*,*,Solar,*,5,1448,755
13/03/2020 11:00:00,13/3/2020 11:00,*,*,Solar,*,5,1510,802
13/03/2020 12:00:00,13/3/2020 12:00,*,*,Solar,*,5,1540,911
13/03/2020 13:00:00,13/3/2020 13:00,*,*,Solar,*,5,1587,415
13/03/2020 14:00:00,13/3/2020 14:00,*,*,Solar,*,5,1472,567
13/03/2020 15:00:00,13/3/2020 15:00,*,*,Solar,*,5,1163,505
13/03/2020 16:00:00,13/3/2020 16:00,*,*,Solar,*,5,786,338
13/03/2020 17:00:00,13/3/2020 17:00,*,*,Solar,*,5,224,665
13/03/2020 18:00:00,13/3/2020 18:00,*,*,Solar,*,5,8,217
13/03/2020 19:00:00,13/3/2020 19:00,*,*,Solar,*,5,0,042
13/03/2020 20:00:00,13/3/2020 20:00,*,*,Solar,*,5,0,057
13/03/2020 21:00:00,13/3/2020 21:00,*,*,Solar,*,5,0,044
13/03/2020 22:00:00,13/3/2020 22:00,*,*,Solar,*,5,0,059
13/03/2020 23:00:00,13/3/2020 23:00,*,*,Solar,*,5,0,061
14/03/2020 00:00:00,14/3/2020 0:00,*,*,Solar,*,5,0,039
14/03/2020 01:00:00,14/3/2020 1:00,*,*,Solar,*,5,0,055
14/03/2020 02:00:00,14/3/2020 2:00,*,*,Solar,*,5,0,047
14/03/2020 03:00:00,14/3/2020 3:00,*,*,Solar,*,5,0,055
14/03/2020 04:00:00,14/3/2020 4:00,*,*,Solar,*,5,0,049
14/03/2020 05:00:00,14/3/2020 5:00,*,*,Solar,*,5,0,914
14/03/2020 06:00:00,14/3/2020 6:00,*,*,Solar,*,5,186,797
14/03/2020 07:00:00,14/3/2020 7:00,*,*,Solar,*,5,1034,21
14/03/2020 08:00:00,14/3/2020 8:00,*,*,Solar,*,5,1501,73
14/03/2020 09:00:00,14/3/2020 9:00,*,*,Solar,*,5,1558,48
14/03/2020 10:00:00,14/3/2020 10:00,*,*,Solar,*,5,1653,524
14/03/2020 11:00:00,14/3/2020 11:00,*,*,Solar,*,5,1726,231
14/03/2020 12:00:00,14/3/2020 12:00,*,*,Solar,*,5,1661,425
14/03/2020 13:00:00,14/3/2020 13:00,*,*,Solar,*,5,1595,27
14/03/2020 14:00:00,14/3/2020 14:00,*,*,Solar,*,5,1415,092
14/03/2020 15:00:00,14/3/2020 15:00,*,*,Solar,*,5,1136,034
14/03/2020 16:00:00,14/3/2020 16:00,*,*,Solar,*,5,652,286
14/03/2020 17:00:00,14/3/2020 17:00,*,*,Solar,*,5,190,804
14/03/2020 18:00:00,14/3/2020 18:00,*,*,Solar,*,5,6,162
14/03/2020 19:00:00,14/3/2020 19:00,*,*,Solar,*,5,0,254
14/03/2020 20:00:00,14/3/2020 20:00,*,*,Solar,*,5,0,043
14/03/2020 21:00:00,14/3/2020 21:00,*,*,Solar,*,5,0,047
14/03/2020 22:00:00,14/3/2020 22:00,*,*,Solar,*,5,0,053
14/03/2020 23:00:00,14/3/2020 23:00,*,*,Solar,*,5,0,027
15/03/2020 00:00:00,15/3/2020 0:00,*,*,Solar,*,5,0,044
15/03/2020 01:00:00,15/3/2020 1:00,*,*,Solar,*,5,0,05
15/03/2020 02:00:00,15/3/2020 2:00,*,*,Solar,*,5,0,051
15/03/2020 03:00:00,15/3/2020 3:00,*,*,Solar,*,5,0,048
15/03/2020 04:00:00,15/3/2020 4:00,*,*,Solar,*,5,0,058
15/03/2020 05:00:00,15/3/2020 5:00,*,*,Solar,*,5,2,916
15/03/2020 06:00:00,15/3/2020 6:00,*,*,Solar,*,5,153,291
15/03/2020 07:00:00,15/3/2020 7:00,*,*,Solar,*,5,349,277
15/03/2020 08:00:00,15/3/2020 8:00,*,*,Solar,*,5,1044,627
15/03/2020 09:00:00,15/3/2020 9:00,*,*,Solar,*,5,1455,064
15/03/2020 10:00:00,15/3/2020 10:00,*,*,Solar,*,5,1464,793
15/03/2020 11:00:00,15/3/2020 11:00,*,*,Solar,*,5,1538,992
15/03/2020 12:00:00,15/3/2020 12:00,*,*,Solar,*,5,1627,429
15/03/2020 13:00:00,15/3/2020 13:00,*,*,Solar,*,5,1438,011
15/03/2020 14:00:00,15/3/2020 14:00,*,*,Solar,*,5,1262,014
15/03/2020 15:00:00,15/3/2020 15:00,*,*,Solar,*,5,1055,532
15/03/2020 16:00:00,15/3/2020 16:00,*,*,Solar,*,5,665,839
15/03/2020 17:00:00,15/3/2020 17:00,*,*,Solar,*,5,213,26
15/03/2020 18:00:00,15/3/2020 18:00,*,*,Solar,*,5,5,688
15/03/2020 19:00:00,15/3/2020 19:00,*,*,Solar,*,5,0,032
15/03/2020 20:00:00,15/3/2020 20:00,*,*,Solar,*,5,0,053
15/03/2020 21:00:00,15/3/2020 21:00,*,*,Solar,*,5,0,057
15/03/2020 22:00:00,15/3/2020 22:00,*,*,Solar,*,5,0,059
15/03/2020 23:00:00,15/3/2020 23:00,*,*,Solar,*,5,0,042
16/03/2020 00:00:00,16/3/2020 0:00,*,*,Solar,*,5,0,046
16/03/2020 01:00:00,16/3/2020 1:00,*,*,Solar,*,5,0,057
16/03/2020 02:00:00,16/3/2020 2:00,*,*,Solar,*,5,0,062
16/03/2020 03:00:00,16/3/2020 3:00,*,*,Solar,*,5,0,053
16/03/2020 04:00:00,16/3/2020 4:00,*,*,Solar,*,5,0,044
16/03/2020 05:00:00,16/3/2020 5:00,*,*,Solar,*,5,0,335
16/03/2020 06:00:00,16/3/2020 6:00,*,*,Solar,*,5,145,708
16/03/2020 07:00:00,16/3/2020 7:00,*,*,Solar,*,5,763,094
16/03/2020 08:00:00,16/3/2020 8:00,*,*,Solar,*,5,1239,743
16/03/2020 09:00:00,16/3/2020 9:00,*,*,Solar,*,5,1489,082
16/03/2020 10:00:00,16/3/2020 10:00,*,*,Solar,*,5,1586,618
16/03/2020 11:00:00,16/3/2020 11:00,*,*,Solar,*,5,1491,233
16/03/2020 12:00:00,16/3/2020 12:00,*,*,Solar,*,5,1569,978
16/03/2020 13:00:00,16/3/2020 13:00,*,*,Solar,*,5,1548,845
16/03/2020 14:00:00,16/3/2020 14:00,*,*,Solar,*,5,1324,821
16/03/2020 15:00:00,16/3/2020 15:00,*,*,Solar,*,5,1045,21
16/03/2020 16:00:00,16/3/2020 16:00,*,*,Solar,*,5,664,797
16/03/2020 17:00:00,16/3/2020 17:00,*,*,Solar,*,5,200,125
16/03/2020 18:00:00,16/3/2020 18:00,*,*,Solar,*,5,10,27
16/03/2020 19:00:00,16/3/2020 19:00,*,*,Solar,*,5,0,434
16/03/2020 20:00:00,16/3/2020 20:00,*,*,Solar,*,5,0,435
16/03/2020 21:00:00,16/3/2020 21:00,*,*,Solar,*,5,0,454
16/03/2020 22:00:00,16/3/2020 22:00,*,*,Solar,*,5,0,444
16/03/2020 23:00:00,16/3/2020 23:00,*,*,Solar,*,5,0,441
17/03/2020 00:00:00,17/3/2020 0:00,*,*,Solar,*,5,0,445
17/03/2020 01:00:00,17/3/2020 1:00,*,*,Solar,*,5,0,447
17/03/2020 02:00:00,17/3/2020 2:00,*,*,Solar,*,5,0,452
17/03/2020 03:00:00,17/3/2020 3:00,*,*,Solar,*,5,0,448
17/03/2020 04:00:00,17/3/2020 4:00,*,*,Solar,*,5,0,454
17/03/2020 05:00:00,17/3/2020 5:00,*,*,Solar,*,5,0,78
17/03/2020 06:00:00,17/3/2020 6:00,*,*,Solar,*,5,156,689
17/03/2020 07:00:00,17/3/2020 7:00,*,*,Solar,*,5,889,134
17/03/2020 08:00:00,17/3/2020 8:00,*,*,Solar,*,5,1404,045
17/03/2020 09:00:00,17/3/2020 9:00,*,*,Solar,*,5,1541,522
17/03/2020 10:00:00,17/3/2020 10:00,*,*,Solar,*,5,1762,873
17/03/2020 11:00:00,17/3/2020 11:00,*,*,Solar,*,5,1769,133
17/03/2020 12:00:00,17/3/2020 12:00,*,*,Solar,*,5,1757,72
17/03/2020 13:00:00,17/3/2020 13:00,*,*,Solar,*,5,1731,18
17/03/2020 14:00:00,17/3/2020 14:00,*,*,Solar,*,5,1741,606
17/03/2020 15:00:00,17/3/2020 15:00,*,*,Solar,*,5,1525,199
17/03/2020 16:00:00,17/3/2020 16:00,*,*,Solar,*,5,873,706
17/03/2020 17:00:00,17/3/2020 17:00,*,*,Solar,*,5,274,811
17/03/2020 18:00:00,17/3/2020 18:00,*,*,Solar,*,5,7,545
17/03/2020 19:00:00,17/3/2020 19:00,*,*,Solar,*,5,0,042
17/03/2020 20:00:00,17/3/2020 20:00,*,*,Solar,*,5,0,042
17/03/2020 21:00:00,17/3/2020 21:00,*,*,Solar,*,5,0,051
17/03/2020 22:00:00,17/3/2020 22:00,*,*,Solar,*,5,0,049
17/03/2020 23:00:00,17/3/2020 23:00,*,*,Solar,*,5,0,058
18/03/2020 00:00:00,18/3/2020 0:00,*,*,Solar,*,5,0,042
18/03/2020 01:00:00,18/3/2020 1:00,*,*,Solar,*,5,0,068
18/03/2020 02:00:00,18/3/2020 2:00,*,*,Solar,*,5,0,062
18/03/2020 03:00:00,18/3/2020 3:00,*,*,Solar,*,5,0,052
18/03/2020 04:00:00,18/3/2020 4:00,*,*,Solar,*,5,0,052
18/03/2020 05:00:00,18/3/2020 5:00,*,*,Solar,*,5,0,999
18/03/2020 06:00:00,18/3/2020 6:00,*,*,Solar,*,5,181,88
18/03/2020 07:00:00,18/3/2020 7:00,*,*,Solar,*,5,934,526
18/03/2020 08:00:00,18/3/2020 8:00,*,*,Solar,*,5,1372,877
18/03/2020 09:00:00,18/3/2020 9:00,*,*,Solar,*,5,1569,481
18/03/2020 10:00:00,18/3/2020 10:00,*,*,Solar,*,5,1627,486
18/03/2020 11:00:00,18/3/2020 11:00,*,*,Solar,*,5,1605,779
18/03/2020 12:00:00,18/3/2020 12:00,*,*,Solar,*,5,1478,859
18/03/2020 13:00:00,18/3/2020 13:00,*,*,Solar,*,5,1507,264
18/03/2020 14:00:00,18/3/2020 14:00,*,*,Solar,*,5,1266,096
18/03/2020 15:00:00,18/3/2020 15:00,*,*,Solar,*,5,920,305
18/03/2020 16:00:00,18/3/2020 16:00,*,*,Solar,*,5,561,703
18/03/2020 17:00:00,18/3/2020 17:00,*,*,Solar,*,5,192,917
18/03/2020 18:00:00,18/3/2020 18:00,*,*,Solar,*,5,5,501
18/03/2020 19:00:00,18/3/2020 19:00,*,*,Solar,*,5,0,309
18/03/2020 20:00:00,18/3/2020 20:00,*,*,Solar,*,5,0,309
18/03/2020 21:00:00,18/3/2020 21:00,*,*,Solar,*,5,0,303
18/03/2020 22:00:00,18/3/2020 22:00,*,*,Solar,*,5,0,304
18/03/2020 23:00:00,18/3/2020 23:00,*,*,Solar,*,5,0,316
19/03/2020 00:00:00,19/3/2020 0:00,*,*,Solar,*,5,0,307
19/03/2020 01:00:00,19/3/2020 1:00,*,*,Solar,*,5,0,318
19/03/2020 02:00:00,19/3/2020 2:00,*,*,Solar,*,5,0,306
19/03/2020 03:00:00,19/3/2020 3:00,*,*,Solar,*,5,0,315
19/03/2020 04:00:00,19/3/2020 4:00,*,*,Solar,*,5,0,317
19/03/2020 05:00:00,19/3/2020 5:00,*,*,Solar,*,5,2,71
19/03/2020 06:00:00,19/3/2020 6:00,*,*,Solar,*,5,214,861
19/03/2020 07:00:00,19/3/2020 7:00,*,*,Solar,*,5,877,532
19/03/2020 08:00:00,19/3/2020 8:00,*,*,Solar,*,5,1299,158
19/03/2020 09:00:00,19/3/2020 9:00,*,*,Solar,*,5,1483,07
19/03/2020 10:00:00,19/3/2020 10:00,*,*,Solar,*,5,1579,257
19/03/2020 11:00:00,19/3/2020 11:00,*,*,Solar,*,5,1631,312
19/03/2020 12:00:00,19/3/2020 12:00,*,*,Solar,*,5,1523,022
19/03/2020 13:00:00,19/3/2020 13:00,*,*,Solar,*,5,1302,286
19/03/2020 14:00:00,19/3/2020 14:00,*,*,Solar,*,5,1282,318
19/03/2020 15:00:00,19/3/2020 15:00,*,*,Solar,*,5,883,762
19/03/2020 16:00:00,19/3/2020 16:00,*,*,Solar,*,5,553,718
19/03/2020 17:00:00,19/3/2020 17:00,*,*,Solar,*,5,219,568
19/03/2020 18:00:00,19/3/2020 18:00,*,*,Solar,*,5,58,797
19/03/2020 19:00:00,19/3/2020 19:00,*,*,Solar,*,5,0,365
19/03/2020 20:00:00,19/3/2020 20:00,*,*,Solar,*,5,0,36
19/03/2020 21:00:00,19/3/2020 21:00,*,*,Solar,*,5,0,365
19/03/2020 22:00:00,19/3/2020 22:00,*,*,Solar,*,5,0,377
19/03/2020 23:00:00,19/3/2020 23:00,*,*,Solar,*,5,0,355
20/03/2020 00:00:00,20/3/2020 0:00,*,*,Solar,*,5,0,365
20/03/2020 01:00:00,20/3/2020 1:00,*,*,Solar,*,5,0,359
20/03/2020 02:00:00,20/3/2020 2:00,*,*,Solar,*,5,0,373
20/03/2020 03:00:00,20/3/2020 3:00,*,*,Solar,*,5,0,367
20/03/2020 04:00:00,20/3/2020 4:00,*,*,Solar,*,5,0,368
20/03/2020 05:00:00,20/3/2020 5:00,*,*,Solar,*,5,0,692
20/03/2020 06:00:00,20/3/2020 6:00,*,*,Solar,*,5,98,406
20/03/2020 07:00:00,20/3/2020 7:00,*,*,Solar,*,5,560,43
20/03/2020 08:00:00,20/3/2020 8:00,*,*,Solar,*,5,802,581
20/03/2020 09:00:00,20/3/2020 9:00,*,*,Solar,*,5,1016,283
20/03/2020 10:00:00,20/3/2020 10:00,*,*,Solar,*,5,1398,689
20/03/2020 11:00:00,20/3/2020 11:00,*,*,Solar,*,5,1510,123
20/03/2020 12:00:00,20/3/2020 12:00,*,*,Solar,*,5,1597,636
20/03/2020 13:00:00,20/3/2020 13:00,*,*,Solar,*,5,1582,748
20/03/2020 14:00:00,20/3/2020 14:00,*,*,Solar,*,5,1462,268
20/03/2020 15:00:00,20/3/2020 15:00,*,*,Solar,*,5,1033,873
20/03/2020 16:00:00,20/3/2020 16:00,*,*,Solar,*,5,572,172
20/03/2020 17:00:00,20/3/2020 17:00,*,*,Solar,*,5,135,67
20/03/2020 18:00:00,20/3/2020 18:00,*,*,Solar,*,5,2,246
20/03/2020 19:00:00,20/3/2020 19:00,*,*,Solar,*,5,0,469
20/03/2020 20:00:00,20/3/2020 20:00,*,*,Solar,*,5,11,33
20/03/2020 21:00:00,20/3/2020 21:00,*,*,Solar,*,5,0,044
20/03/2020 22:00:00,20/3/2020 22:00,*,*,Solar,*,5,0,036
20/03/2020 23:00:00,20/3/2020 23:00,*,*,Solar,*,5,0,057
21/03/2020 00:00:00,21/3/2020 0:00,*,*,Solar,*,5,0,041
21/03/2020 01:00:00,21/3/2020 1:00,*,*,Solar,*,5,0,051
21/03/2020 02:00:00,21/3/2020 2:00,*,*,Solar,*,5,0,047
21/03/2020 03:00:00,21/3/2020 3:00,*,*,Solar,*,5,0,052
21/03/2020 04:00:00,21/3/2020 4:00,*,*,Solar,*,5,0,049
21/03/2020 05:00:00,21/3/2020 5:00,*,*,Solar,*,5,2,384
21/03/2020 06:00:00,21/3/2020 6:00,*,*,Solar,*,5,117,669
21/03/2020 07:00:00,21/3/2020 7:00,*,*,Solar,*,5,463,675
21/03/2020 08:00:00,21/3/2020 8:00,*,*,Solar,*,5,765,063
21/03/2020 09:00:00,21/3/2020 9:00,*,*,Solar,*,5,1008,587
21/03/2020 10:00:00,21/3/2020 10:00,*,*,Solar,*,5,1311,112
21/03/2020 11:00:00,21/3/2020 11:00,*,*,Solar,*,5,1251,588
21/03/2020 12:00:00,21/3/2020 12:00,*,*,Solar,*,5,1259,517
21/03/2020 13:00:00,21/3/2020 13:00,*,*,Solar,*,5,1178,734
21/03/2020 14:00:00,21/3/2020 14:00,*,*,Solar,*,5,920,181
21/03/2020 15:00:00,21/3/2020 15:00,*,*,Solar,*,5,807,063
21/03/2020 16:00:00,21/3/2020 16:00,*,*,Solar,*,5,655,073
21/03/2020 17:00:00,21/3/2020 17:00,*,*,Solar,*,5,214,215
21/03/2020 18:00:00,21/3/2020 18:00,*,*,Solar,*,5,4,937
21/03/2020 19:00:00,21/3/2020 19:00,*,*,Solar,*,5,0,363
21/03/2020 20:00:00,21/3/2020 20:00,*,*,Solar,*,5,0,374
21/03/2020 21:00:00,21/3/2020 21:00,*,*,Solar,*,5,0,382
21/03/2020 22:00:00,21/3/2020 22:00,*,*,Solar,*,5,0,379
21/03/2020 23:00:00,21/3/2020 23:00,*,*,Solar,*,5,0,381
22/03/2020 00:00:00,22/3/2020 0:00,*,*,Solar,*,5,0,37
22/03/2020 01:00:00,22/3/2020 1:00,*,*,Solar,*,5,0,394
22/03/2020 02:00:00,22/3/2020 2:00,*,*,Solar,*,5,0,382
22/03/2020 03:00:00,22/3/2020 3:00,*,*,Solar,*,5,0,387
22/03/2020 04:00:00,22/3/2020 4:00,*,*,Solar,*,5,0,38
22/03/2020 05:00:00,22/3/2020 5:00,*,*,Solar,*,5,1,534
22/03/2020 06:00:00,22/3/2020 6:00,*,*,Solar,*,5,88,555
22/03/2020 07:00:00,22/3/2020 7:00,*,*,Solar,*,5,408,543
22/03/2020 08:00:00,22/3/2020 8:00,*,*,Solar,*,5,740,054
22/03/2020 09:00:00,22/3/2020 9:00,*,*,Solar,*,5,1054,979
22/03/2020 10:00:00,22/3/2020 10:00,*,*,Solar,*,5,1272,948
22/03/2020 11:00:00,22/3/2020 11:00,*,*,Solar,*,5,1599,747
22/03/2020 12:00:00,22/3/2020 12:00,*,*,Solar,*,5,1527,679
22/03/2020 13:00:00,22/3/2020 13:00,*,*,Solar,*,5,1234,91
22/03/2020 14:00:00,22/3/2020 14:00,*,*,Solar,*,5,924,207
22/03/2020 15:00:00,22/3/2020 15:00,*,*,Solar,*,5,790,258
22/03/2020 16:00:00,22/3/2020 16:00,*,*,Solar,*,5,500,573
22/03/2020 17:00:00,22/3/2020 17:00,*,*,Solar,*,5,148,456
22/03/2020 18:00:00,22/3/2020 18:00,*,*,Solar,*,5,3,77
22/03/2020 19:00:00,22/3/2020 19:00,*,*,Solar,*,5,0,012
22/03/2020 20:00:00,22/3/2020 20:00,*,*,Solar,*,5,0,046
22/03/2020 21:00:00,22/3/2020 21:00,*,*,Solar,*,5,0,062
22/03/2020 22:00:00,22/3/2020 22:00,*,*,Solar,*,5,0,046
22/03/2020 23:00:00,22/3/2020 23:00,*,*,Solar,*,5,0,048
23/03/2020 00:00:00,23/3/2020 0:00,*,*,Solar,*,5,0,055
23/03/2020 01:00:00,23/3/2020 1:00,*,*,Solar,*,5,0,045
23/03/2020 02:00:00,23/3/2020 2:00,*,*,Solar,*,5,0,046
23/03/2020 03:00:00,23/3/2020 3:00,*,*,Solar,*,5,0,044
23/03/2020 04:00:00,23/3/2020 4:00,*,*,Solar,*,5,0,054
23/03/2020 05:00:00,23/3/2020 5:00,*,*,Solar,*,5,0,028
23/03/2020 06:00:00,23/3/2020 6:00,*,*,Solar,*,5,87,342
23/03/2020 07:00:00,23/3/2020 7:00,*,*,Solar,*,5,581,089
23/03/2020 08:00:00,23/3/2020 8:00,*,*,Solar,*,5,1076,652
23/03/2020 09:00:00,23/3/2020 9:00,*,*,Solar,*,5,1179,622
23/03/2020 10:00:00,23/3/2020 10:00,*,*,Solar,*,5,1234,62
23/03/2020 11:00:00,23/3/2020 11:00,*,*,Solar,*,5,1333,355
23/03/2020 12:00:00,23/3/2020 12:00,*,*,Solar,*,5,1386,656
23/03/2020 13:00:00,23/3/2020 13:00,*,*,Solar,*,5,1375,446
23/03/2020 14:00:00,23/3/2020 14:00,*,*,Solar,*,5,1170,628
23/03/2020 15:00:00,23/3/2020 15:00,*,*,Solar,*,5,824,158
23/03/2020 16:00:00,23/3/2020 16:00,*,*,Solar,*,5,420,857
23/03/2020 17:00:00,23/3/2020 17:00,*,*,Solar,*,5,136,503
23/03/2020 18:00:00,23/3/2020 18:00,*,*,Solar,*,5,4,913
23/03/2020 19:00:00,23/3/2020 19:00,*,*,Solar,*,5,0,106
23/03/2020 20:00:00,23/3/2020 20:00,*,*,Solar,*,5,0,106
23/03/2020 21:00:00,23/3/2020 21:00,*,*,Solar,*,5,0,106
23/03/2020 22:00:00,23/3/2020 22:00,*,*,Solar,*,5,0,106
23/03/2020 23:00:00,23/3/2020 23:00,*,*,Solar,*,5,0,106
24/03/2020 00:00:00,24/3/2020 0:00,*,*,Solar,*,5,0,106
24/03/2020 01:00:00,24/3/2020 1:00,*,*,Solar,*,5,0,106
24/03/2020 02:00:00,24/3/2020 2:00,*,*,Solar,*,5,0,107
24/03/2020 03:00:00,24/3/2020 3:00,*,*,Solar,*,5,0,173
24/03/2020 04:00:00,24/3/2020 4:00,*,*,Solar,*,5,0,159
24/03/2020 05:00:00,24/3/2020 5:00,*,*,Solar,*,5,1,17
24/03/2020 06:00:00,24/3/2020 6:00,*,*,Solar,*,5,81,976
24/03/2020 07:00:00,24/3/2020 7:00,*,*,Solar,*,5,533,199
24/03/2020 08:00:00,24/3/2020 8:00,*,*,Solar,*,5,849,58
24/03/2020 09:00:00,24/3/2020 9:00,*,*,Solar,*,5,1147,354
24/03/2020 10:00:00,24/3/2020 10:00,*,*,Solar,*,5,1297,23
24/03/2020 11:00:00,24/3/2020 11:00,*,*,Solar,*,5,1300,411
24/03/2020 12:00:00,24/3/2020 12:00,*,*,Solar,*,5,1282,458
24/03/2020 13:00:00,24/3/2020 13:00,*,*,Solar,*,5,1264,925
24/03/2020 14:00:00,24/3/2020 14:00,*,*,Solar,*,5,1130,136
24/03/2020 15:00:00,24/3/2020 15:00,*,*,Solar,*,5,730,549
24/03/2020 16:00:00,24/3/2020 16:00,*,*,Solar,*,5,436,64
24/03/2020 17:00:00,24/3/2020 17:00,*,*,Solar,*,5,126,708
24/03/2020 18:00:00,24/3/2020 18:00,*,*,Solar,*,5,3,533
24/03/2020 19:00:00,24/3/2020 19:00,*,*,Solar,*,5,0
24/03/2020 20:00:00,24/3/2020 20:00,*,*,Solar,*,5,0
24/03/2020 21:00:00,24/3/2020 21:00,*,*,Solar,*,5,0
24/03/2020 22:00:00,24/3/2020 22:00,*,*,Solar,*,5,0
24/03/2020 23:00:00,24/3/2020 23:00,*,*,Solar,*,5,0
25/03/2020 00:00:00,25/3/2020 0:00,*,*,Solar,*,5,0
25/03/2020 01:00:00,25/3/2020 1:00,*,*,Solar,*,5,0
25/03/2020 02:00:00,25/3/2020 2:00,*,*,Solar,*,5,0
25/03/2020 03:00:00,25/3/2020 3:00,*,*,Solar,*,5,0
25/03/2020 04:00:00,25/3/2020 4:00,*,*,Solar,*,5,0
25/03/2020 05:00:00,25/3/2020 5:00,*,*,Solar,*,5,0,488
25/03/2020 06:00:00,25/3/2020 6:00,*,*,Solar,*,5,95,964
25/03/2020 07:00:00,25/3/2020 7:00,*,*,Solar,*,5,475,496
25/03/2020 08:00:00,25/3/2020 8:00,*,*,Solar,*,5,762,295
25/03/2020 09:00:00,25/3/2020 9:00,*,*,Solar,*,5,1233,718
25/03/2020 10:00:00,25/3/2020 10:00,*,*,Solar,*,5,1436,736
25/03/2020 11:00:00,25/3/2020 11:00,*,*,Solar,*,5,1637,455
25/03/2020 12:00:00,25/3/2020 12:00,*,*,Solar,*,5,1444,274
25/03/2020 13:00:00,25/3/2020 13:00,*,*,Solar,*,5,1168,715
25/03/2020 14:00:00,25/3/2020 14:00,*,*,Solar,*,5,1027,061
25/03/2020 15:00:00,25/3/2020 15:00,*,*,Solar,*,5,845,17
25/03/2020 16:00:00,25/3/2020 16:00,*,*,Solar,*,5,359,066
25/03/2020 17:00:00,25/3/2020 17:00,*,*,Solar,*,5,129,533
25/03/2020 18:00:00,25/3/2020 18:00,*,*,Solar,*,5,3,625
25/03/2020 19:00:00,25/3/2020 19:00,*,*,Solar,*,5,0,274
25/03/2020 20:00:00,25/3/2020 20:00,*,*,Solar,*,5,0,274
25/03/2020 21:00:00,25/3/2020 21:00,*,*,Solar,*,5,0,274
25/03/2020 22:00:00,25/3/2020 22:00,*,*,Solar,*,5,0,274
25/03/2020 23:00:00,25/3/2020 23:00,*,*,Solar,*,5,0,276
26/03/2020 00:00:00,26/3/2020 0:00,*,*,Solar,*,5,0,317
26/03/2020 01:00:00,26/3/2020 1:00,*,*,Solar,*,5,0,323
26/03/2020 02:00:00,26/3/2020 2:00,*,*,Solar,*,5,0,325
26/03/2020 03:00:00,26/3/2020 3:00,*,*,Solar,*,5,0,332
26/03/2020 04:00:00,26/3/2020 4:00,*,*,Solar,*,5,0,321
26/03/2020 05:00:00,26/3/2020 5:00,*,*,Solar,*,5,0,86
26/03/2020 06:00:00,26/3/2020 6:00,*,*,Solar,*,5,80,317
26/03/2020 07:00:00,26/3/2020 7:00,*,*,Solar,*,5,410,982
26/03/2020 08:00:00,26/3/2020 8:00,*,*,Solar,*,5,837,784
26/03/2020 09:00:00,26/3/2020 9:00,*,*,Solar,*,5,1059,245
26/03/2020 10:00:00,26/3/2020 10:00,*,*,Solar,*,5,1202,047
26/03/2020 11:00:00,26/3/2020 11:00,*,*,Solar,*,5,1442,066
26/03/2020 12:00:00,26/3/2020 12:00,*,*,Solar,*,5,1477,886
26/03/2020 13:00:00,26/3/2020 13:00,*,*,Solar,*,5,1302,449
26/03/2020 14:00:00,26/3/2020 14:00,*,*,Solar,*,5,1243,489
26/03/2020 15:00:00,26/3/2020 15:00,*,*,Solar,*,5,1081,229
26/03/2020 16:00:00,26/3/2020 16:00,*,*,Solar,*,5,791,173
26/03/2020 17:00:00,26/3/2020 17:00,*,*,Solar,*,5,265,3
26/03/2020 18:00:00,26/3/2020 18:00,*,*,Solar,*,5,112,49
26/03/2020 19:00:00,26/3/2020 19:00,*,*,Solar,*,5,32,249
26/03/2020 20:00:00,26/3/2020 20:00,*,*,Solar,*,5,0,467
26/03/2020 21:00:00,26/3/2020 21:00,*,*,Solar,*,5,0,467
26/03/2020 22:00:00,26/3/2020 22:00,*,*,Solar,*,5,0,467
26/03/2020 23:00:00,26/3/2020 23:00,*,*,Solar,*,5,0,467
27/03/2020 00:00:00,27/3/2020 0:00,*,*,Solar,*,5,0,467
27/03/2020 01:00:00,27/3/2020 1:00,*,*,Solar,*,5,0,467
27/03/2020 02:00:00,27/3/2020 2:00,*,*,Solar,*,5,0,467
27/03/2020 03:00:00,27/3/2020 3:00,*,*,Solar,*,5,0,467
27/03/2020 04:00:00,27/3/2020 4:00,*,*,Solar,*,5,0,467
27/03/2020 05:00:00,27/3/2020 5:00,*,*,Solar,*,5,2,546
27/03/2020 06:00:00,27/3/2020 6:00,*,*,Solar,*,5,197,138
27/03/2020 07:00:00,27/3/2020 7:00,*,*,Solar,*,5,724,741
27/03/2020 08:00:00,27/3/2020 8:00,*,*,Solar,*,5,1178,507
27/03/2020 09:00:00,27/3/2020 9:00,*,*,Solar,*,5,1455,746
27/03/2020 10:00:00,27/3/2020 10:00,*,*,Solar,*,5,1542,703
27/03/2020 11:00:00,27/3/2020 11:00,*,*,Solar,*,5,1596,262
27/03/2020 12:00:00,27/3/2020 12:00,*,*,Solar,*,5,1572,528
27/03/2020 13:00:00,27/3/2020 13:00,*,*,Solar,*,5,1490,996
27/03/2020 14:00:00,27/3/2020 14:00,*,*,Solar,*,5,1476,254
27/03/2020 15:00:00,27/3/2020 15:00,*,*,Solar,*,5,1302,401
